"latitude","longitude","zipcode","type"
40.7474358426965,-73.9801560916819,"10016","Street Condition"
40.7955686273724,-73.9343006752801,"10029","UNSANITARY CONDITION"
40.8482374245882,-73.9142155198504,"10453","HEAT/HOT WATER"
40.7378032315741,-73.9404055704949,"11101","Street Condition"
40.7002919522541,-73.9457304385764,"11206","UNSANITARY CONDITION"
40.8660146784564,-73.8909454470975,"10458","PAINT/PLASTER"
40.8147145809661,-73.848130247072,"10473","Street Light Condition"
40.7998439733808,-73.970335649874,"10025","HEAT/HOT WATER"
40.8167821792566,-73.8486148943464,"10473","Street Light Condition"
40.82252138472,-73.8488325490017,"10473","Street Light Condition"
40.6538766061339,-73.9067177021296,"11236","Blocked Driveway"
40.8097634916977,-73.889046850359,"10474","Street Light Condition"
40.8216683077371,-73.8549573727895,"10473","Street Light Condition"
40.7992330838798,-73.9707881871336,"10025","UNSANITARY CONDITION"
40.7992013417329,-73.9707745731711,"10025","PAINT/PLASTER"
40.799261359722,-73.9707953957367,"10025","PAINT/PLASTER"
40.7992488905619,-73.9707897717114,"10025","PAINT/PLASTER"
40.7992469386791,-73.9707556412419,"10025","PAINT/PLASTER"
40.7689397379838,-73.8187107011249,"11354","Sewer"
40.810078839091,-73.8872577582393,"10474","Street Light Condition"
40.7236177995649,-73.7983466098843,"11366","Street Condition"
40.8284445697974,-73.8170517915734,"10465","Sewer"
40.6482780258331,-73.9493019475106,"11226","HEAT/HOT WATER"
40.8026085264449,-73.9391977737281,"10035","HEAT/HOT WATER"
40.7481714711489,-73.8709613308986,"11373","Blocked Driveway"
40.8456365334812,-73.9327104857938,"10033","Illegal Parking"
40.6333267403587,-74.0136514993319,"11220","Street Condition"
40.6755903113929,-73.8938597656954,"11207","Blocked Driveway"
40.7461335156266,-73.8292313552451,"11355","Blocked Driveway"
40.768521468172,-73.9427852469652,"10044","HEAT/HOT WATER"
40.8787993804348,-73.9198011208604,"10463","Street Light Condition"
40.6715809361291,-73.7797811240362,"11434","Noise"
40.8005389893121,-73.9316030069131,"10035","Street Light Condition"
40.8548322091221,-73.8962356706652,"10457","HEAT/HOT WATER"
40.8244578551738,-73.9370611105235,"10039","PAINT/PLASTER"
40.8244689326646,-73.9370240199368,"10039","UNSANITARY CONDITION"
40.8244766409849,-73.9370247526748,"10039","PAINT/PLASTER"
40.6755160182839,-73.8087928885461,"11420","Illegal Parking"
40.6387972493214,-73.9452495395338,"11210","HEAT/HOT WATER"
40.6514719131966,-74.0106471537308,"11232","PLUMBING"
40.8778357866319,-73.8868446948125,"10468","Blocked Driveway"
40.8493002321264,-73.8550946215137,"10461","Blocked Driveway"
40.7579874060962,-73.8293442723637,"11355","Noise"
40.5396046219561,-74.1525576533537,"10308","Street Condition"
40.6138584736281,-73.9968385946974,"11204","HEAT/HOT WATER"
40.6668297129159,-73.8784444605749,"11208","HEAT/HOT WATER"
40.6163856764228,-74.0382979442986,"11209","HEAT/HOT WATER"
40.8633530028959,-73.8417635971028,"10469","HEAT/HOT WATER"
40.8716264996002,-73.8357433174164,"10469","Street Light Condition"
40.7108596950289,-73.8763058334288,"11379","Street Light Condition"
40.7551916795967,-73.8234376791686,"11355","PAINT/PLASTER"
40.7551652833493,-73.8234597067445,"11355","PAINT/PLASTER"
40.7552037480646,-73.8234906039722,"11355","UNSANITARY CONDITION"
40.6885708192928,-73.8168513973083,"11419","Street Light Condition"
40.6006348910266,-74.1103806625146,"10304","Street Condition"
40.6006469015115,-74.1104178825243,"10304","Street Condition"
40.6003465833772,-74.1113231107684,"10304","Street Condition"
40.7108195897604,-73.9231207862654,"11237","Blocked Driveway"
40.619954702203,-74.0354269728467,"11209","Illegal Parking"
40.6930597982821,-73.9197398970478,"11221","PLUMBING"
40.6474975692355,-73.9463335178351,"11203","HEAT/HOT WATER"
40.645262012714,-73.9642614227188,"11226","UNSANITARY CONDITION"
40.6452772478283,-73.9642432015423,"11226","PAINT/PLASTER"
40.645282781739,-73.9642292364831,"11226","PAINT/PLASTER"
40.6453921645403,-74.015293355631,"11220","Noise"
40.7018638450212,-73.7649758677912,"11412","Sewer"
40.6474799116583,-73.9463186315073,"11203","HEAT/HOT WATER"
40.6689864928576,-73.8039584946783,"11420","Blocked Driveway"
40.6931538789633,-73.8342889388702,"11418","Sewer"
40.5960028660883,-73.7421672579893,"11691","PAINT/PLASTER"
40.8656948800757,-73.9234839211871,"10034","PAINT/PLASTER"
40.8657280264291,-73.9234754061896,"10034","PAINT/PLASTER"
40.6373887590142,-73.9885200657842,"11219","HEAT/HOT WATER"
40.7174552208617,-73.9434867817144,"11211","Sewer"
40.639271743075,-74.1377061728805,"10302","Sewer"
40.7356570405078,-73.8510136767851,"11375","Street Condition"
40.7222836059517,-73.9013302513071,"11378","Illegal Parking"
40.7388962306096,-73.7337383025846,"11427","Sewer"
40.673814893275,-73.8405304660161,"11417","Illegal Parking"
40.8183646411142,-73.9430569264117,"10030","HEAT/HOT WATER"
40.7057781971133,-73.834427250727,"11415","HEAT/HOT WATER"
40.8515486831258,-73.9012642164782,"10457","Illegal Parking"
40.8434579019821,-73.8368231459709,"10461","Street Condition"
40.6752464117084,-73.9733861489194,"11217","UNSANITARY CONDITION"
40.5792759438008,-73.9570914315465,"11235","HEAT/HOT WATER"
40.6704594882938,-73.9056734713478,"11212","HEAT/HOT WATER"
40.6618718609856,-73.8779824426065,"11208","Street Condition"
40.8183931285701,-73.9430422692539,"10030","HEAT/HOT WATER"
40.6655440552467,-73.7708084465139,"11434","Blocked Driveway"
40.7518843263095,-73.934505042356,"11101","Illegal Parking"
40.7036810359094,-73.8604935355592,"11385","Blocked Driveway"
40.8670282853542,-73.919850264444,"10034","PAINT/PLASTER"
40.8670400956453,-73.919831168106,"10034","PLUMBING"
40.8235505892888,-73.949593852772,"10031","PLUMBING"
40.8828374798113,-73.865823522008,"10467","HEAT/HOT WATER"
40.7188574151043,-74.010875954546,"10013","Noise"
40.6267214135127,-73.9626277010361,"11230","PLUMBING"
40.6266808100902,-73.9626246907586,"11230","UNSANITARY CONDITION"
40.8573589596718,-73.9353789494392,"10040","HEAT/HOT WATER"
40.7414243290483,-73.8130406153369,"11355","Street Light Condition"
40.6512756111805,-73.9601506062902,"11226","PLUMBING"
40.6587197249762,-73.9194648178951,"11212","HEAT/HOT WATER"
40.7222450384601,-73.9782941675887,"10009","HEAT/HOT WATER"
40.8050159461371,-73.9582153547874,"10026","Illegal Parking"
40.8500547383113,-73.8963611156428,"10457","UNSANITARY CONDITION"
40.7482799139616,-73.8898010131974,"11372","Illegal Parking"
40.7293532391923,-73.8109840408419,"11365","PAINT/PLASTER"
40.6505376312995,-74.0046763753951,"11232","HEAT/HOT WATER"
40.65051515816,-74.0047071365118,"11232","PAINT/PLASTER"
40.650556987255,-74.0046487618589,"11232","PAINT/PLASTER"
40.6505111965696,-74.0047015199508,"11232","UNSANITARY CONDITION"
40.6505063072396,-74.0046752867568,"11232","PAINT/PLASTER"
40.6505146364319,-74.004692194252,"11232","PAINT/PLASTER"
40.6505179789517,-74.0046624595836,"11232","UNSANITARY CONDITION"
40.6505038942379,-74.0046911397496,"11232","PAINT/PLASTER"
40.6587353216485,-73.9194182760443,"11212","HEAT/HOT WATER"
40.7005073433624,-73.9229516173902,"11237","PLUMBING"
40.7004759447559,-73.9229711667194,"11237","UNSANITARY CONDITION"
40.7005059948419,-73.9229633679197,"11237","UNSANITARY CONDITION"
40.6969720068793,-73.9352293288639,"11206","Street Light Condition"
40.6760612707711,-73.9796059073045,"11215","Noise"
40.6759588483747,-73.7612733377164,"11434","Street Condition"
40.615249139416,-74.1731795919946,"10314","Street Condition"
40.8544202044093,-73.9371471628731,"10033","HEAT/HOT WATER"
40.8423775122358,-73.8464309527155,"10461","Street Light Condition"
40.7874692648036,-73.783733425306,"11360","Street Condition"
40.7105230303329,-74.0093884049386,"10007","Illegal Parking"
40.8269700026309,-73.8200193888112,"10465","Sewer"
40.8584789449599,-73.886336429775,"10458","PLUMBING"
40.8037712103195,-73.957853196653,"10026","Illegal Parking"
40.6745053880821,-73.8074229993134,"11420","HEAT/HOT WATER"
40.8233839191729,-73.9273631098961,"10451","HEAT/HOT WATER"
40.6866735031053,-73.9705826958914,"11238","HEAT/HOT WATER"
40.8526012121792,-73.8278491055698,"10461","Street Condition"
40.8215236915533,-73.9173006205223,"10451","Street Condition"
40.6844046884148,-73.9401808036857,"11221","PAINT/PLASTER"
40.6844323025342,-73.940218989329,"11221","PAINT/PLASTER"
40.6844289351807,-73.9402045075451,"11221","PAINT/PLASTER"
40.6844063090633,-73.9402144042453,"11221","PLUMBING"
40.8345226138566,-73.9421443417243,"10032","UNSANITARY CONDITION"
40.6368602188749,-74.1391994139797,"10302","HEAT/HOT WATER"
40.6587630526069,-73.9194221831594,"11212","HEAT/HOT WATER"
40.6572885554639,-73.9122684751925,"11212","HEAT/HOT WATER"
40.8832593990499,-73.7943411512726,"10803","Street Condition"
40.8593421905263,-73.8970881223111,"10458","HEAT/HOT WATER"
40.5935857964586,-73.9328216629389,"11235","Sewer"
40.6847174500566,-73.9079978123602,"11207","UNSANITARY CONDITION"
40.5970464637907,-73.7442847989209,"11691","Street Condition"
40.6784341255107,-73.9488938380349,"11216","Blocked Driveway"
40.8613126902211,-73.8301223532319,"10469","Street Condition"
40.7724433159036,-73.9131589156424,"11105","Sewer"
40.6974535898642,-73.9967429663568,"11201","Illegal Parking"
40.8646031539409,-73.8350146712491,"10469","Street Condition"
40.7703863336241,-73.9511594572623,"10075","Noise"
40.8626853679872,-73.8370655020166,"10469","Street Condition"
40.6300717493305,-73.9823970342904,"11204","Street Condition"
40.6384815788225,-73.9774283910539,"11218","UNSANITARY CONDITION"
40.6384844762774,-73.9773992748632,"11218","PAINT/PLASTER"
40.6385009932658,-73.9774097623825,"11218","PLUMBING"
40.638472236235,-73.9774358523473,"11218","PLUMBING"
40.7293464635256,-73.8110269258502,"11365","PAINT/PLASTER"
40.6428291226117,-73.9552962191507,"11226","HEAT/HOT WATER"
40.8669520151781,-73.8373033027704,"10469","Street Condition"
40.83373039048,-73.8867940165829,"10460","HEAT/HOT WATER"
40.6109054097013,-73.9994998777967,"11214","Illegal Parking"
40.6395113189619,-73.9982478384341,"11219","Street Condition"
40.8284286189675,-73.8171016286988,"10465","Sewer"
40.8677940655388,-73.8348178487154,"10469","Street Condition"
40.7463674536988,-73.8774797360633,"11373","HEAT/HOT WATER"
40.8247727507556,-73.9442311089785,"10031","UNSANITARY CONDITION"
40.6351431790659,-73.9767847674441,"11218","Street Condition"
40.6499974224168,-73.9641456631849,"11226","UNSANITARY CONDITION"
40.6500417407695,-73.9641890947146,"11226","UNSANITARY CONDITION"
40.6500088705548,-73.9642048670497,"11226","PAINT/PLASTER"
40.6499849351193,-73.9641757935201,"11226","UNSANITARY CONDITION"
40.6499899113937,-73.9641654673368,"11226","PAINT/PLASTER"
40.6499813292042,-73.9641688106297,"11226","PAINT/PLASTER"
40.8675205785767,-73.8356773891701,"10469","Street Condition"
40.7313017420225,-73.8819922165205,"11373","Blocked Driveway"
40.8716475360181,-73.8357496716735,"10469","Street Condition"
40.6369112322561,-73.9770985528768,"11218","Street Condition"
40.5894125453455,-74.0790024236604,"10305","Street Condition"
40.6368553949285,-73.9771300925564,"11218","Street Condition"
40.8364770584835,-73.9408398976134,"10032","Sewer"
40.8248330792873,-73.9442230212578,"10031","UNSANITARY CONDITION"
40.8248118540823,-73.9442345991994,"10031","PLUMBING"
40.8695162140142,-73.8584109947927,"10469","Street Condition"
40.6392702907633,-73.9775908512918,"11218","Street Condition"
40.5935274063618,-73.9328379285236,"11235","Sewer"
40.6392510144174,-73.9775729077186,"11218","Street Condition"
40.7203861662937,-73.7460065549255,"11428","Blocked Driveway"
40.7717115052116,-73.9591649995057,"10021","Street Condition"
40.8646742357803,-73.8907381136869,"10458","UNSANITARY CONDITION"
40.7230603047916,-73.8440707373075,"11375","Blocked Driveway"
40.8155720315488,-73.956877209013,"10027","Illegal Parking"
40.7480077199725,-73.8708428105418,"11373","Blocked Driveway"
40.6752564588915,-73.9733687591805,"11217","UNSANITARY CONDITION"
40.6434080665577,-74.0851637348731,"10301","HEAT/HOT WATER"
40.8104698015721,-73.8845835538874,"10474","Blocked Driveway"
40.7137853590748,-73.9115849260224,"11378","Street Condition"
40.7124774340599,-73.8343028623312,"11415","HEAT/HOT WATER"
40.6216158995026,-73.9865664135829,"11204","Blocked Driveway"
40.6985132093617,-73.9869563129049,"11201","Street Condition"
40.8237138226587,-73.9520875358704,"10031","Sewer"
40.7136480900728,-73.9113843444802,"11378","Street Condition"
40.7199667335655,-73.9879863777606,"10002","HEAT/HOT WATER"
40.6134136757536,-73.9027638737657,"11234","Street Condition"
40.8336455237405,-73.9458387057364,"10032","Illegal Parking"
40.8143448040554,-73.8912786257235,"10474","Street Condition"
40.8490314756546,-73.9174947170448,"10453","UNSANITARY CONDITION"
40.8490114887137,-73.9175032789145,"10453","PLUMBING"
40.8490226017569,-73.9174786004832,"10453","UNSANITARY CONDITION"
40.8490243742345,-73.9174646203535,"10453","PAINT/PLASTER"
40.8490135543559,-73.9175102061234,"10453","PAINT/PLASTER"
40.6646580011618,-73.9928891619665,"11215","Street Condition"
40.713567833603,-73.9112053952363,"11378","Street Condition"
40.5980880931197,-73.7576463948687,"11691","Street Condition"
40.6703559570945,-73.9973774699886,"11215","Street Condition"
40.8166469455261,-73.8880015506386,"10474","Street Condition"
40.7417134595408,-73.9266226010964,"11104","Blocked Driveway"
40.7456658119567,-73.899213349533,"11377","Blocked Driveway"
40.7150463821119,-73.827196629575,"11375","Street Condition"
40.6881239657441,-73.9803730580309,"11217","Street Condition"
40.8274229256813,-73.9212270123904,"10451","PLUMBING"
40.7235144393764,-73.798482391126,"11366","Street Condition"
40.5977830396467,-73.7581778966104,"11691","Street Condition"
40.7243017374976,-74.0014148242374,"10012","Noise"
40.7232155506208,-73.799362186071,"11366","Street Condition"
40.8179027564616,-73.8887277822346,"10474","Street Condition"
40.7430882075612,-73.7010562794824,"11040","Sewer"
40.8190661164592,-73.8894671374826,"10474","Street Condition"
40.7241199151102,-73.7967448116529,"11366","Street Condition"
40.7226647419955,-73.8010621139147,"11366","Street Condition"
40.8118929716178,-73.8881095718386,"10474","Street Condition"
40.8123639739602,-73.8849429045308,"10474","Street Condition"
40.7205308761383,-73.8072200016976,"11366","Street Condition"
40.8225756021743,-73.8539880481424,"10473","Illegal Parking"
40.719900363142,-73.8090307197022,"11367","Street Condition"
40.6516264855443,-74.0104981812257,"11232","Street Condition"
40.6958428234315,-73.9318682116927,"11221","Street Condition"
40.719701469606,-73.8097750769092,"11367","Street Condition"
40.8092280773554,-73.9211341687413,"10454","UNSANITARY CONDITION"
40.7620559001927,-73.8339956386324,"11354","Blocked Driveway"
40.5942334397343,-73.7512226840084,"11691","Street Condition"
40.7362504676278,-73.7728895874438,"11364","Sewer"
40.7187943423015,-73.8130324917919,"11367","Street Condition"
40.5182346633089,-74.1953652187821,"10309","Blocked Driveway"
40.653350095185,-73.9527682856555,"11226","Sewer"
40.7182893226802,-73.8149017397097,"11367","Street Condition"
40.8121978816834,-73.8858942259737,"10474","Street Condition"
40.8585404845379,-73.8517409105215,"10469","Street Condition"
40.7842921068904,-73.9750173059892,"10024","Street Condition"
40.8110008481094,-73.8822172402319,"10474","Street Condition"
40.8108816081815,-73.8818376359407,"10474","Street Condition"
40.8287268397077,-73.8165398821709,"10465","Sewer"
40.7548042748497,-73.874589220273,"11372","Street Condition"
40.8124511930081,-73.8841671069955,"10474","Street Condition"
40.607116818426,-73.7496246971718,"11691","Street Condition"
40.7985781591477,-73.9354397762462,"10035","UNSANITARY CONDITION"
40.7985555957437,-73.9354598609093,"10035","UNSANITARY CONDITION"
40.7040010759189,-74.0136802665493,"10004","Illegal Parking"
40.7204266899543,-73.9918143415886,"10002","Street Condition"
40.7204355842371,-73.9918015498129,"10002","Street Condition"
40.8239660750351,-73.8773226371032,"10472","Street Condition"
40.7192735358554,-73.9924121991974,"10002","Street Condition"
40.8300346172302,-73.8727512986709,"10472","Street Condition"
40.718387418129,-73.9928511407943,"10002","Street Condition"
40.7873253821227,-73.8283959470113,"11357","Sewer"
40.7173306043729,-73.9933977063269,"10002","Street Condition"
40.8323629675208,-73.8752662824489,"10472","Street Condition"
40.7165882572913,-73.9932574848859,"10002","Street Condition"
40.7609388322939,-73.9691134521796,"10022","Sewer"
40.6652222460823,-73.9481511887835,"11225","Street Light Condition"
40.6525873804405,-73.9507857146342,"11226","HEAT/HOT WATER"
40.7754701608519,-73.9144450365837,"11105","UNSANITARY CONDITION"
40.7754658941954,-73.9144357630923,"11105","PAINT/PLASTER"
40.7157177525447,-73.9932379110401,"10002","Street Condition"
40.6886122645504,-73.8421714108299,"11416","Blocked Driveway"
40.7158207162588,-73.8352989882858,"11375","Blocked Driveway"
40.714838920952,-73.9936607621005,"10002","Street Condition"
40.8449266338449,-73.8364393305308,"10461","HEAT/HOT WATER"
40.6650389071234,-73.8116999599128,"11420","Illegal Parking"
40.7142886180959,-73.9939388379445,"10002","Street Condition"
40.6970681511696,-73.8295083079866,"11418","Street Condition"
40.6658988780487,-73.9425128555453,"11213","Sewer"
40.7055327938905,-73.8256747002538,"11415","Street Condition"
40.7714991216282,-73.8173242412607,"11354","Sewer"
40.7676449266272,-73.9363787158576,"11106","Illegal Parking"
40.8332285621576,-73.8860305643271,"10460","Illegal Parking"
40.6299315484942,-74.0400634055576,"11209","Street Condition"
40.716959662901,-73.9981750771914,"10013","Street Condition"
40.7838973538891,-73.9502647495019,"10128","Sewer"
40.8614969320547,-73.8962249241432,"10458","PLUMBING"
40.8615113220508,-73.8961913052288,"10458","PAINT/PLASTER"
40.8615067620229,-73.8961594946974,"10458","PLUMBING"
40.6362657111141,-73.9606179906816,"11226","HEAT/HOT WATER"
40.756152242515,-73.8336159422306,"11355","Sewer"
40.6283627986128,-74.0399507903529,"11209","Street Condition"
40.6191464037708,-74.0399572189248,"11209","Street Condition"
40.618522003675,-74.0395594219198,"11209","Street Condition"
